time,value,page,rnd
1720558624.84375,1.046875,ForecastPage,10
1720558625.875,1.03125,ForecastPage,10
1720558626.875,1.0,ForecastPage,10
1720558627.96875,1.09375,ForecastPage,10
1720558629.046875,1.078125,ForecastPage,10
1720558630.046875,1.0,ForecastPage,10
1720558649.59375,0.984375,RiskPage1,10
1720558650.625,1.03125,RiskPage1,10
1720558651.65625,1.03125,RiskPage1,10
1720558652.65625,1.0,RiskPage1,10
1720558687.609375,0.953125,MarketGridChoice,11
1720558688.53125,0.921875,MarketGridChoice,11
1720558689.53125,1.0,MarketGridChoice,11
1720558690.546875,1.015625,MarketGridChoice,11
1720558691.5,0.953125,MarketGridChoice,11
1720558706.171875,0.796875,ForecastPage,11
1720558706.984375,0.8125,ForecastPage,11
1720558707.765625,0.78125,ForecastPage,11
1720558708.5625,0.796875,ForecastPage,11
1720558709.3125,0.75,ForecastPage,11
1720558710.09375,0.78125,ForecastPage,11
1720558710.890625,0.796875,ForecastPage,11
1720558711.703125,0.8125,ForecastPage,11
1720558712.453125,0.75,ForecastPage,11
1720558713.28125,0.828125,ForecastPage,11
1720558714.25,0.96875,ForecastPage,11
1720558715.15625,0.90625,ForecastPage,11
1720558716.15625,1.0,ForecastPage,11
1720558717.1875,1.03125,ForecastPage,11
1720558718.203125,1.015625,ForecastPage,11
1720558767.75,1.078125,MarketGridChoice,12
1720558768.671875,0.921875,MarketGridChoice,12
1720558774.96875,1.0,MarketGridChoice,12
1720558775.890625,0.921875,MarketGridChoice,12
1720558776.859375,0.96875,MarketGridChoice,12
1720558777.875,1.015625,MarketGridChoice,12
1720558778.84375,0.96875,MarketGridChoice,12
1720558779.859375,1.015625,MarketGridChoice,12
1720558780.90625,1.046875,MarketGridChoice,12
1720558781.8125,0.90625,MarketGridChoice,12
1720558782.890625,1.078125,MarketGridChoice,12
1720558783.90625,1.015625,MarketGridChoice,12
1720558784.953125,1.046875,MarketGridChoice,12
1720558804.25,0.890625,ForecastPage,12
1720558805.453125,1.203125,ForecastPage,12
1720558806.484375,1.03125,ForecastPage,12
1720558807.609375,1.125,ForecastPage,12
1720558808.515625,0.90625,ForecastPage,12
1720558809.515625,1.0,ForecastPage,12
1720558826.8125,0.796875,RoundResultsPage,12
1720558827.828125,1.015625,RoundResultsPage,12
1720558828.59375,0.765625,RoundResultsPage,12
1720558829.578125,0.984375,RoundResultsPage,12
1720558830.515625,0.9375,RoundResultsPage,12
1720558854.734375,0.984375,PreMarketWait,13
1720558855.734375,1.0,PreMarketWait,13
1720558856.75,1.015625,PreMarketWait,13
1720558857.796875,1.046875,PreMarketWait,13
1720558858.609375,0.8125,PreMarketWait,13
1720558896.0625,1.0,ForecastPage,13
1720558897.0625,1.0,ForecastPage,13
1720558898.109375,1.046875,ForecastPage,13
1720558899.15625,1.046875,ForecastPage,13
1720558900.125,0.96875,ForecastPage,13
1720558901.109375,0.984375,ForecastPage,13
1720558902.15625,1.046875,ForecastPage,13
1720558903.15625,1.0,ForecastPage,13
1720559036.765625,1.0625,RiskPage3,14
1720559076.203125,0.90625,MarketGridChoice,15
1720559077.1875,0.984375,MarketGridChoice,15
1720559194.453125,1.0,ForecastPage,16
1720559195.421875,0.96875,ForecastPage,16
1720559196.3125,0.890625,ForecastPage,16
1720559246.40625,0.828125,PreMarketWait,17
1720559247.375,0.96875,PreMarketWait,17
1720559248.484375,1.109375,PreMarketWait,17
1720559286.984375,0.921875,ForecastPage,17
1720559287.90625,0.921875,ForecastPage,17
1720559288.875,0.96875,ForecastPage,17
1720559307.921875,0.796875,MarketWaitPage,17
1720559371.796875,1.0,PreMarketWait,18
1720559372.875,1.078125,PreMarketWait,18
1720559373.953125,1.078125,PreMarketWait,18
1720559375.015625,1.0625,MarketGridChoice,18
1720559376.109375,1.09375,MarketGridChoice,18
1720559377.21875,1.109375,MarketGridChoice,18
1720559378.296875,1.078125,MarketGridChoice,18
1720559379.390625,1.09375,MarketGridChoice,18
1720559380.5,1.109375,MarketGridChoice,18
1720559381.546875,1.046875,MarketGridChoice,18
1720559382.609375,1.0625,MarketGridChoice,18
1720559383.703125,1.09375,MarketGridChoice,18
1720559384.828125,1.125,MarketGridChoice,18
1720559385.96875,1.140625,MarketGridChoice,18
1720559386.984375,1.015625,MarketGridChoice,18
1720559388.0,1.015625,MarketGridChoice,18
1720559389.078125,1.078125,MarketGridChoice,18
1720559390.140625,1.0625,MarketGridChoice,18
1720559391.078125,0.9375,MarketGridChoice,18
1720559392.09375,1.015625,MarketGridChoice,18
1720559393.078125,0.984375,MarketGridChoice,18
1720559394.0625,0.984375,MarketGridChoice,18
1720559395.125,1.0625,MarketGridChoice,18
1720559396.09375,0.96875,ForecastPage,18
1720559397.109375,1.015625,ForecastPage,18
1720559398.109375,1.0,ForecastPage,18
1720559399.125,1.015625,ForecastPage,18
1720559400.1875,1.0625,ForecastPage,18
1720559401.21875,1.03125,ForecastPage,18
1720559402.265625,1.046875,ForecastPage,18
1720559403.34375,1.078125,ForecastPage,18
1720559404.296875,0.953125,ForecastPage,18
1720559405.25,0.953125,ForecastPage,18
1720559406.09375,0.84375,ForecastPage,18
1720559413.5,1.015625,ForecastPage,18
1720559414.484375,0.984375,ForecastPage,18
1720559415.484375,1.0,ForecastPage,18
1720559416.5,1.015625,ForecastPage,18
1720559417.453125,0.953125,ForecastPage,18
1720559418.40625,0.953125,ForecastPage,18
1720559419.453125,1.046875,ForecastPage,18
1720559420.421875,0.96875,ForecastPage,18
1720559453.5,0.9375,RiskPage1,18
1720559454.484375,0.984375,RiskPage1,18
1720559493.53125,0.96875,MarketGridChoice,19
1720559494.515625,0.984375,MarketGridChoice,19
1720559495.46875,0.953125,MarketGridChoice,19
1720559496.453125,0.984375,MarketGridChoice,19
1720559497.375,0.921875,MarketGridChoice,19
1720559498.34375,0.96875,ForecastPage,19
1720559499.265625,0.921875,ForecastPage,19
1720559500.203125,0.9375,ForecastPage,19
1720559511.796875,0.96875,ForecastPage,19
1720559512.765625,0.96875,ForecastPage,19
1720559513.6875,0.921875,ForecastPage,19
1720559514.65625,0.96875,ForecastPage,19
1720559515.65625,1.0,ForecastPage,19
1720559552.734375,0.734375,RoundResultsPage,19
1720559569.828125,1.0625,RiskPage3,19
1720559570.78125,0.953125,RiskPage3,19
1720559571.78125,1.0,RiskPage3,19
1720559572.78125,1.0,RiskPage4,19
1720559573.703125,0.921875,RiskPage4,19
1720559574.765625,1.0625,RiskPage4,19
1720559575.8125,1.046875,RiskPage4,19
1720559576.9375,1.125,RiskPage4,19
1720559578.125,1.1875,PreMarketWait,20
1720559579.40625,1.28125,PreMarketWait,20
1720559594.546875,0.890625,MarketGridChoice,20
1720559595.59375,1.046875,MarketGridChoice,20
1720559596.53125,0.9375,MarketGridChoice,20
1720559597.5,0.96875,MarketGridChoice,20
1720559598.453125,0.953125,MarketGridChoice,20
1720559599.328125,0.875,MarketGridChoice,20
1720559600.1875,0.859375,MarketGridChoice,20
1720559601.078125,0.890625,MarketGridChoice,20
1720559601.96875,0.890625,MarketGridChoice,20
1720559619.703125,0.90625,ForecastPage,20
1720559620.640625,0.9375,ForecastPage,20
1720559621.59375,0.953125,ForecastPage,20
1720559622.515625,0.921875,ForecastPage,20
1720559623.484375,0.96875,ForecastPage,20
1720559659.71875,0.96875,RiskPage3,20
1720559660.640625,0.921875,RiskPage3,20
1720559661.640625,1.0,RiskPage3,20
1720559662.59375,0.953125,RiskPage3,20
1720559663.578125,0.984375,RiskPage4,20
1720559664.59375,1.015625,RiskPage4,20
1720559665.5625,0.96875,RiskPage4,20
1720559666.546875,0.984375,RiskPage4,20
1720559667.734375,1.1875,RiskPage4,20
1720559668.734375,1.0,PreMarketWait,21
1720559669.78125,1.046875,PreMarketWait,21
1720559670.8125,1.03125,PreMarketWait,21
1720559671.734375,0.921875,PreMarketWait,21
1720559693.796875,0.984375,MarketGridChoice,21
1720559694.84375,1.046875,ForecastPage,21
1720559709.953125,0.875,ForecastPage,21
1720559710.890625,0.9375,ForecastPage,21
1720559711.84375,0.953125,ForecastPage,21
1720559712.84375,1.0,ForecastPage,21
1720559789.390625,0.953125,ForecastPage,22
1720559790.40625,1.015625,ForecastPage,22
1720559820.765625,0.921875,RoundResultsPage,22
1720559872.171875,1.03125,MarketGridChoice,23
1720559873.203125,1.03125,MarketGridChoice,23
1720559874.109375,0.90625,MarketGridChoice,23
1720559895.5625,0.90625,ForecastPage,23
1720559963.796875,1.046875,MarketGridChoice,24
