time,value,page,rnd
1721067323.078125,0.921875,ForecastPage,3
1721067324.03125,0.953125,ForecastPage,3
1721067324.953125,0.921875,ForecastPage,3
1721067325.828125,0.875,ForecastPage,3
1721067326.78125,0.953125,ForecastPage,3
1721067327.734375,0.953125,ForecastPage,3
1721067328.6875,0.953125,ForecastPage,3
1721067329.640625,0.953125,ForecastPage,3
1721067330.5625,0.921875,ForecastPage,3
1721067331.484375,0.921875,ForecastPage,3
1721067332.421875,0.9375,ForecastPage,3
1721067333.359375,0.9375,ForecastPage,3
1721067334.296875,0.9375,ForecastPage,3
1721067335.203125,0.90625,ForecastPage,3
1721067336.109375,0.90625,ForecastPage,3
1721067337.046875,0.9375,ForecastPage,3
1721067337.96875,0.921875,ForecastPage,3
1721067338.84375,0.875,ForecastPage,3
1721067339.703125,0.859375,ForecastPage,3
1721067340.53125,0.828125,ForecastPage,3
1721067341.390625,0.859375,ForecastPage,3
1721067342.1875,0.796875,ForecastPage,3
1721067352.796875,0.75,MarketWaitPage,3
1721067353.578125,0.78125,MarketWaitPage,3
1721067354.375,0.796875,MarketWaitPage,3
1721067355.21875,0.84375,MarketWaitPage,3
1721067356.078125,0.859375,MarketWaitPage,3
1721067356.9375,0.859375,MarketWaitPage,3
1721067357.96875,1.03125,RoundResultsPage,3
1721067358.796875,0.828125,RoundResultsPage,3
1721067359.65625,0.859375,RoundResultsPage,3
1721067360.53125,0.875,RoundResultsPage,3
1721067361.40625,0.875,RoundResultsPage,3
1721067362.3125,0.90625,RoundResultsPage,3
1721067363.21875,0.90625,RoundResultsPage,3
1721067364.09375,0.875,RoundResultsPage,3
1721067364.96875,0.875,RoundResultsPage,3
1721067365.875,0.90625,RoundResultsPage,3
1721067366.765625,0.890625,RoundResultsPage,3
1721067367.671875,0.90625,RoundResultsPage,3
1721067368.546875,0.875,RiskPage1,3
1721067369.4375,0.890625,RiskPage1,3
1721067370.34375,0.90625,RiskPage1,3
1721067371.21875,0.875,RiskPage1,3
1721067372.140625,0.921875,RiskPage1,3
1721067373.046875,0.90625,RiskPage2,3
1721067373.90625,0.859375,RiskPage2,3
1721067374.8125,0.90625,RiskPage2,3
1721067375.703125,0.890625,RiskPage2,3
1721067376.609375,0.90625,RiskPage2,3
1721067377.484375,0.875,RiskPage2,3
1721067378.34375,0.859375,RiskPage3,3
1721067379.234375,0.890625,RiskPage3,3
1721067380.140625,0.90625,RiskPage3,3
1721067381.046875,0.90625,RiskPage3,3
